provider,service_type,billing_mode,effective_unit_price_usd,unit_name,region,workload_type,source_url,confidence,last_verified_at,notes
elevenlabs,flash_turbo_starter,managed_api,0.08,chars_per_second,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_isolator_creator,managed_api,0.24,audio_min_per_minute,global,speech_to_text,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_isolator_pro,managed_api,0.18,audio_min_per_minute,global,speech_to_text,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_isolator_scale,managed_api,0.12,audio_min_per_minute,global,speech_to_text,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_isolator_business,managed_api,0.12,audio_min_per_minute,global,speech_to_text,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_changer_sts_starter,managed_api,0.30,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_changer_sts_creator,managed_api,0.24,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_changer_sts_pro,managed_api,0.18,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_changer_sts_scale,managed_api,0.12,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,voice_changer_sts_business,managed_api,0.12,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,dubbing_v1_starter,managed_api,0.60,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,dubbing_v1_creator,managed_api,0.48,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,dubbing_v1_pro,managed_api,0.36,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,dubbing_v1_scale,managed_api,0.27,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,dubbing_v1_business,managed_api,0.24,audio_min_per_minute,global,text_to_speech,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,sound_effects_starter,managed_api,0.13,generations_per_hour,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,sound_effects_creator,managed_api,0.12,generations_per_hour,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,sound_effects_pro,managed_api,0.10,generations_per_hour,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,sound_effects_scale,managed_api,0.07,generations_per_hour,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,sound_effects_business,managed_api,0.07,generations_per_hour,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,music_gen_starter,managed_api,0.48,audio_min_per_minute,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,music_gen_creator,managed_api,0.39,audio_min_per_minute,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,music_gen_pro,managed_api,0.33,audio_min_per_minute,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,music_gen_scale,managed_api,0.28,audio_min_per_minute,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,music_gen_business,managed_api,0.28,audio_min_per_minute,global,image_generation,https://elevenlabs.io/pricing/api,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,conversational_ai_creator,managed_api,0.10,audio_min_per_minute,global,llm,https://elevenlabs.io/blog/we-cut-our-pricing-for-conversational-ai,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,conversational_ai_pro,managed_api,0.10,audio_min_per_minute,global,llm,https://elevenlabs.io/blog/we-cut-our-pricing-for-conversational-ai,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,conversational_ai_scale,managed_api,0.08,audio_min_per_minute,global,llm,https://elevenlabs.io/blog/we-cut-our-pricing-for-conversational-ai,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
elevenlabs,conversational_ai_business,managed_api,0.08,audio_min_per_minute,global,llm,https://elevenlabs.io/blog/we-cut-our-pricing-for-conversational-ai,official,2026-02-26,Managed API pricing; not direct GPU-hour procurement.
